doc_id,word,TFIDFVector,TFIDFFieldVector,BM25plusVector,BM25plusFieldVector
217,interactive,0.10324390156441894,0.12697516577202986,0.09577385134662571,0.11121340984817972
217,such,0.04873869344768261,0.041552544873441566,0.05304555413449014,0.04777834299235701
217,hit,0.05629487645036722,0.04799462633030338,0.061168182302319206,0.05509442670444297
217,fourth,0.06708951856567619,0.05719768080632453,0.07265640442613566,0.06544191436782852
217,or,0.033475089523713246,0.028539442918585362,0.036518180333407015,0.03289207123753684
217,be,0.03168803125371138,0.027015872758966355,0.0345762108057841,0.031142931508762756
217,professional,0.08097138187500937,0.06903276926037243,0.08709531181564732,0.07844709606395893
217,system,0.04248013826710133,0.036216765914508904,0.04142154424484215,0.03730855074462089
217,let,0.05994628411780361,0.05110766178980426,0.06507220470740657,0.05861079531560299
217,30,0.05182591464170682,0.08001518893291695,0.056370434672085544,0.08139264752604598
217,agent,0.12177003165294079,0.10381596933718795,0.11752429107753291,0.10585459951647541
217,being,0.10700876210534917,0.09123113638667661,0.10362139116158396,0.09333220189784593
217,hand,0.06708951856567619,0.05719768080632453,0.07265640442613566,0.06544191436782852
217,he,0.1140469065387437,0.09723156010973591,0.103888635522484,0.0935729099636997
217,equipment,0.09794046637836673,0.08349989169244708,0.10378782997153889,0.09348211400035888
217,they,0.03696691630414942,0.03151642647560474,0.040309286535234745,0.03630673577232779
217,what,0.1050705683814674,0.08957871454300388,0.1017812696833144,0.09167479711490292
217,specialist,0.10606083585446352,0.09042297463078303,0.11115730084984858,0.10011982592628882
217,weapon,0.06598417599021733,0.05625531256215766,0.06422990196065775,0.05785212985920043
217,at,0.04005413749817363,0.03414846045363149,0.04365679620183744,0.039321851131772834
217,upon,0.07017673975970039,0.05982971478435128,0.0759071240589386,0.06836985055630283
217,blood,0.22605262208603827,0.2582405462115945,0.19989453621006903,0.21402357799671215
217,aid,0.08097138187500937,0.06903276926037243,0.08709531181564732,0.07844709606395893
217,america,0.07829710923579718,0.06675279772268722,0.08435396784534036,0.07597795657412947
217,concept,0.07829710923579718,0.06675279772268722,0.08435396784534036,0.07597795657412947
217,blooded,0.09794046637836673,0.08349989169244708,0.10378782997153889,0.09348211400035888
217,head,0.0609735500742173,0.051983465216842335,0.06616754125504538,0.05959736932956214
217,next,0.10323719439689168,0.08801565756763259,0.10003804268756532,0.09010466558031156
217,location,0.06205637028360359,0.05290663184601534,0.0673205530599482,0.06063589167865878
217,affect,0.07593823359293676,0.06474172030006324,0.08191788548949043,0.0737837674426458
217,may,0.08350472438223316,0.09160697493890588,0.08114521093500746,0.09100493788573114
217,member,0.06857370081213468,0.05846303170175901,0.07422151053815478,0.06685161170928512
217,organization,0.07191934230588853,0.061315383877528405,0.07773336192341565,0.07001475031271583
217,added,0.07191934230588853,0.061315383877528405,0.07773336192341565,0.07001475031271583
217,finding,0.10606083585446352,0.09042297463078303,0.11115730084984858,0.10011982592628882
217,mean,0.07593823359293676,0.06474172030006324,0.08191788548949043,0.0737837674426458
217,eidos,0.1285746061045834,0.17798792804903552,0.12385083033212838,0.1674569999623075
217,front,0.09217897254513036,0.07858788617673512,0.09828349957235605,0.08852434157161503
217,moving,0.08771001073646996,0.07477783869790006,0.09388837663089536,0.08456563674107863
217,target,0.15607256747170006,0.13306085790630498,0.14859383829609885,0.13383906509227542
217,cash,0.09217897254513036,0.07858788617673512,0.09828349957235605,0.08852434157161503
217,doe,0.08771001073646996,0.07477783869790006,0.09388837663089536,0.08456563674107863
217,spend,0.10606083585446352,0.09042297463078303,0.11115730084984858,0.10011982592628882
217,future,0.07593823359293676,0.06474172030006324,0.08191788548949043,0.0737837674426458
217,chilling,0.09217897254513036,0.07858788617673512,0.09828349957235605,0.08852434157161503
217,page,0.10606083585446352,0.09042297463078303,0.11115730084984858,0.10011982592628882
217,cold,0.09794046637836673,0.08349989169244708,0.10378782997153889,0.09348211400035888
217,anyone,0.10606083585446352,0.09042297463078303,0.11115730084984858,0.10011982592628882
217,hitman,0.25309237453516864,0.29399147582266805,0.22586718362598507,0.2540294921627185
217,47,0.17957660519481608,0.15309940455395374,0.1680576094642746,0.1513701617123633
217,contract,0.10606083585446352,0.09042297463078303,0.11115730084984858,0.10011982592628882
217,agency,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,ica,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,quietly,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,mortally,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,eliminated,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,suspect,0.10606083585446352,0.09042297463078303,0.11115730084984858,0.10011982592628882
217,fearing,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,pay,0.10606083585446352,0.09042297463078303,0.11115730084984858,0.10011982592628882
217,spends,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,notoriety,0.20308064291793212,0.17313795120160252,0.18497291843862432,0.16660584823095687
217,bloodbath,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,worthy,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,risking,0.10606083585446352,0.09042297463078303,0.11115730084984858,0.10011982592628882
217,recognised,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,civilian,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,guard,0.09794046637836673,0.08349989169244708,0.10378782997153889,0.09348211400035888
217,earnings,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,customisable,0.1199426991637967,0.10225806308483093,0.12234548860655732,0.11019707143394492
217,precision,0.10606083585446352,0.09042297463078303,0.11115730084984858,0.10011982592628882
217,buy,0.10606083585446352,0.09042297463078303,0.11115730084984858,0.10011982592628882
217,information,0.09794046637836673,0.08349989169244708,0.10378782997153889,0.09348211400035888
217,successful,0.09217897254513036,0.07858788617673512,0.09828349957235605,0.08852434157161503
217,io,0.17957660519481608,0.24859082872636998,0.1680576094642746,0.22722837647721475
217,datasetvideogamehitman,0.10606083585446352,0.23595313815663208,0.11115730084984858,0.2184696019362896
217,moneyhtml,0.1199426991637967,0.26683606666563575,0.12234548860655732,0.24045897111770181
218,of,0.0053734264562105135,0.004402401630615343,0.005064555477122423,0.004498082801048193
218,installment,0.07068314929986354,0.05791009038098877,0.07792906842177694,0.0692126690986249
218,in,0.014752186549915648,0.012086338326530555,0.012837708107732965,0.01140180501627759
218,killer,0.1154823974396164,0.09461372532752106,0.12429406594670384,0.1103917220045695
218,will,0.03413847242539715,0.027969353986148134,0.03784570916018997,0.033612650554604155
218,with,0.011420603450191113,0.009356801225709907,0.012697797851807269,0.011277543781760085
218,to,0.007868633578812312,0.006446703156798701,0.007191108053489482,0.00638677957068379
218,new,0.03387714069223417,0.027755247166675708,0.03288580507208628,0.02920751384036997
218,email,5.9258114453422035e-05,5.938320177493604e-05,9.854574575428076e-05,0.00010057990150958778
218,friend,5.9258114453422035e-05,5.938320177493604e-05,9.854574575428076e-05,0.00010057990150958778
218,read,0.00558216644720521,0.0032577294069933557,0.0062244288567829785,0.004544912326283134
218,strategy,0.0038482247828570655,0.000967450830150017,0.004301401581524368,0.0023166415819480864
218,that,0.0212851471068716,0.01743873617603447,0.023627236366918172,0.020984519967924133
218,action,0.03548117752706662,0.043081848044316015,0.03310089935429531,0.03882007486765417
218,packed,0.07452092756796595,0.06105434878726262,0.0820792147460976,0.07289861979806649
218,series,0.0557293592575271,0.045658580063922226,0.054026755176977255,0.04798383971816614
218,by,0.02390309475612975,0.01958359794978016,0.02652565318048278,0.02355874763277171
218,episode,0.08480067921750221,0.0694764600403037,0.09309179713861943,0.08267944018372325
218,more,0.047376953933429236,0.038815526917476,0.04595158021725805,0.04081187649931206
218,mission,0.046794855137272384,0.03833861842896058,0.05180552297172359,0.04601105327625264
218,multi,0.07595253837686085,0.06222725509031643,0.0836225752782729,0.07426935480076384
218,mature,0.05954010459466005,0.07920626695804582,0.05770829908021271,0.07464184250196666
218,an,0.035792839489355195,0.029324762554471872,0.034740804149029574,0.030855030484555245
218,developed,0.057468188334624234,0.04708318762610934,0.06352621117119216,0.05642077753430991
218,third,0.06738276240454802,0.05520611205952026,0.07434675198485936,0.06603103627307896
218,million,0.09547401241485408,0.07822102923745246,0.10430346634505601,0.09263707943880116
218,selling,0.09547401241485408,0.07822102923745246,0.10430346634505601,0.09263707943880116
218,all,0.027407936142636403,0.022455084060317997,0.030404227089395053,0.027003501406539253
218,interactive,0.1331192875552819,0.14736055622255564,0.11741318340667826,0.12444159496711936
218,one,0.039157971908948826,0.032081786321705726,0.043388254093162874,0.03853525948833182
218,2004,0.03884928324903038,0.05763988123465016,0.04304760564537755,0.059793789599423636
218,your,0.0310796104699464,0.025463254950412847,0.034464954366404364,0.03061003461699999
218,history,0.07747657335938657,0.06347588371617795,0.0852624568459838,0.07572581492027416
218,be,0.037363614393900624,0.030611684792536193,0.04140772407766665,0.036776252594260844
218,life,0.04636935991000528,0.03799001388442927,0.051337125492383416,0.04559504625344648
218,system,0.029583178466855577,0.024237241205887168,0.032810289333847734,0.029140444569451
218,combat,0.05373183189551689,0.04402202324354392,0.05943018363183711,0.052782892410804264
218,graphic,0.07068314929986354,0.05791009038098877,0.07792906842177694,0.0692126690986249
218,showcase,0.09547401241485408,0.07822102923745246,0.10430346634505601,0.09263707943880116
218,april,0.06273757741162155,0.0930824511684084,0.06928697335122397,0.09624067690716792
218,adventure,0.060438626985721645,0.08718071357043962,0.05857608176190934,0.0797814975702034
218,agent,0.08480067921750221,0.0694764600403037,0.09309179713861943,0.08267944018372325
218,way,0.05431493179824728,0.04449975192998104,0.060069960759148375,0.053351110195338815
218,close,0.10341958430309608,0.08473076728300423,0.11243869420711085,0.09986237861741896
218,make,0.053162783969528296,0.04355580721961844,0.058805640750232535,0.05222820491513904
218,improved,0.07747657335938657,0.06347588371617795,0.0852624568459838,0.07572581492027416
218,brings,0.07068314929986354,0.05791009038098877,0.07792906842177694,0.0692126690986249
218,weapon,0.04595139596847184,0.03764757965689489,0.050876945938013174,0.04518633797722025
218,control,0.05000952743315134,0.04097237152349015,0.055341772109320744,0.049151771449426826
218,ensure,0.10868897338009338,0.0890479319923319,0.11770219861682431,0.10453715782864906
218,work,0.07189440691218135,0.05890246322372118,0.07924081983929271,0.07037770056427503
218,see,0.08085580622517292,0.06624445985652365,0.08888607968798636,0.07894413401199395
218,youll,0.07595253837686085,0.06222725509031643,0.0836225752782729,0.07426935480076384
218,arsenal,0.08274596243638388,0.06779304842550561,0.09090473407328772,0.08073700104895326
218,engine,0.06738276240454802,0.05520611205952026,0.07434675198485936,0.06603103627307896
218,delivers,0.07452092756796595,0.06105434878726262,0.0820792147460976,0.07289861979806649
218,brutal,0.09911417993800013,0.08120338687651334,0.10805693876813069,0.09597072438093016
218,firearm,0.12505719088170966,0.10245827044333962,0.13311958527389395,0.11823010325545627
218,20,0.055526189410565086,0.08238306335079018,0.061398323679314484,0.08528322058331385
218,variety,0.06953100147114455,0.05696614567062616,0.07667980556701061,0.06810313682350298
218,usual,0.10868897338009338,0.0890479319923319,0.11770219861682431,0.10453715782864906
218,location,0.07317116899429063,0.05994850330968705,0.08062164190056155,0.07160407709290775
218,gaming,0.09547401241485408,0.07822102923745246,0.10430346634505601,0.09263707943880116
218,begin,0.08274596243638388,0.06779304842550561,0.09090473407328772,0.08073700104895326
218,promise,0.09911417993800013,0.08120338687651334,0.10805693876813069,0.09597072438093016
218,beginning,0.08705136680147982,0.0713204288319965,0.09547794701786588,0.08479869818791438
218,filled,0.07595253837686085,0.06222725509031643,0.0836225752782729,0.07426935480076384
218,eidos,0.151603359794612,0.2016781171174775,0.1452371126567373,0.1878545349828498
218,increased,0.10868897338009338,0.0890479319923319,0.11770219861682431,0.10453715782864906
218,paris,0.09911417993800013,0.08120338687651334,0.10805693876813069,0.09597072438093016
218,accessible,0.10868897338009338,0.0890479319923319,0.11770219861682431,0.10453715782864906
218,kill,0.09547401241485408,0.07822102923745246,0.10430346634505601,0.09263707943880116
218,detail,0.1154823974396164,0.09461372532752106,0.12429406594670384,0.1103917220045695
218,disturbing,0.1154823974396164,0.09461372532752106,0.12429406594670384,0.1103917220045695
218,acclaimed,0.09911417993800013,0.08120338687651334,0.10805693876813069,0.09597072438093016
218,learning,0.12505719088170966,0.10245827044333962,0.13311958527389395,0.11823010325545627
218,aspiring,0.12505719088170966,0.10245827044333962,0.13311958527389395,0.11823010325545627
218,critically,0.1154823974396164,0.09461372532752106,0.12429406594670384,0.1103917220045695
218,hitman,0.3491295968390733,0.35269692350968634,0.2899487812830269,0.29022265891853
218,47,0.21174023015011362,0.17347693172618886,0.19707741880397417,0.17503422600492516
218,contract,0.32632897510924125,0.3433761124555725,0.276900058666817,0.28644309804048923
218,io,0.2624465575706694,0.2981066928318416,0.2346582479152425,0.2644409972474917
218,datasetvideogamehitman,0.12505719088170966,0.2673584953372766,0.13311958527389395,0.24592866977658692
218,suspense,0.12505719088170966,0.10245827044333962,0.13311958527389395,0.11823010325545627
218,greater,0.12505719088170966,0.10245827044333962,0.13311958527389395,0.11823010325545627
218,perfect,0.14142540838332593,0.11586860889434736,0.14651831754566227,0.13013018164530418
218,ruthlessly,0.14142540838332593,0.11586860889434736,0.14651831754566227,0.13013018164530418
218,efficient,0.14142540838332593,0.11586860889434736,0.14651831754566227,0.13013018164530418
218,vunerable,0.14142540838332593,0.11586860889434736,0.14651831754566227,0.13013018164530418
218,situation,0.12505719088170966,0.10245827044333962,0.13311958527389395,0.11823010325545627
218,gradual,0.14142540838332593,0.11586860889434736,0.14651831754566227,0.13013018164530418
218,curve,0.12505719088170966,0.10245827044333962,0.13311958527389395,0.11823010325545627
218,contractshtml,0.14142540838332593,0.302351940909909,0.14651831754566227,0.2706818448823301
219,of,0.005679760589196768,0.0045644227176520075,0.005446282692305597,0.004735544772252832
219,first,0.03611352886269686,0.029021894315229637,0.04066624337797928,0.03535931333638262
219,but,0.04515707491575285,0.03628955399990281,0.050793145540158055,0.04416465843184993
219,online,0.07794445251060923,0.06263845529529372,0.07779044821095937,0.06763882287584039
219,player,0.013985328980050376,0.011239021840426985,0.01578987934985655,0.013729305809879268
219,are,0.06238616139281441,0.05013535480176587,0.06045617189197642,0.052566663342308084
219,in,0.008316872176535112,0.006683683177525149,0.008365708282224837,0.0072739863793796515
219,this,0.027888471335086384,0.02241199609092276,0.03143188589961115,0.02733003616654703
219,to,0.007314526861071921,0.00587816899132258,0.006995801588112221,0.006082852013008213
219,new,0.03149152303099893,0.02530751444163965,0.03152884923845305,0.02741434582476614
219,email,5.508517655125754e-05,5.41462026075696e-05,9.309426669909045e-05,9.344616414780453e-05
219,friend,5.508517655125754e-05,5.41462026075696e-05,9.309426669909045e-05,9.344616414780453e-05
219,24,0.06801847813906674,0.054661650251349524,0.07616171124752397,0.06622263549660863
219,read,0.005189072030371494,0.0029704305466760903,0.005880097974880849,0.004180644806585761
219,strategy,0.0035772339961850537,0.0008821314293678578,0.004063451171284321,0.0021171046552861564
219,where,0.04790458505415522,0.038497533983523305,0.053862453111548955,0.04683342247611645
219,against,0.051045853397513795,0.0410219496456797,0.05736643047914981,0.04988013206551715
219,now,0.051045853397513795,0.0410219496456797,0.05736643047914981,0.04988013206551715
219,10,0.0691985328822642,0.05560997696219162,0.06910878871379643,0.06009011680071286
219,part,0.06570566401403669,0.05280300477356777,0.07361808897725479,0.06401095501194033
219,series,0.030596817446442943,0.02458850271013725,0.034474583668916155,0.02997566297826839
219,two,0.039497356926383675,0.03174123810515948,0.04445924617907897,0.03865733064482389
219,by,0.03762147010331991,0.03023372026237886,0.03764962355606649,0.03273636130935777
219,more,0.05458729220607883,0.04386795406736866,0.052919149009230664,0.04601321921771986
219,than,0.035001826439107174,0.028128497539465336,0.039419260191555804,0.034275061004439306
219,sony,0.08110951312033701,0.10583741483801679,0.08092740699357559,0.10466615032868995
219,computer,0.07433316707574701,0.09699516046098489,0.0742079400291469,0.09597563662566976
219,entertainment,0.0574717160350632,0.07499314960048192,0.05744297505617426,0.07429294087025438
219,up,0.028484474407282842,0.022890961695159365,0.03210161752081258,0.027912368053592398
219,feature,0.028085346478391744,0.022570210748483012,0.0316531245256771,0.02752240323198914
219,from,0.03903293108864455,0.031368011837757816,0.03787223008806662,0.03292991776950477
219,hot,0.19862094626606938,0.2156929158714004,0.18596679728985877,0.19973684720830315
219,mode,0.0312722993987732,0.0251313398808526,0.0352331703055695,0.03063525433341045
219,which,0.05754931211790196,0.04624832041615081,0.06459955049205558,0.056169332534781236
219,can,0.02972734017125572,0.023889765190303162,0.03349796222521321,0.02912649027947856
219,17,0.059117938659126006,0.08603532945297195,0.06633911103360457,0.09179084456659536
219,course,0.13564307092195546,0.10900676264170031,0.13073392901681818,0.11367319859953537
219,it,0.027308223507557464,0.021945691864846958,0.03077978085678521,0.026763030595779128
219,six,0.0636134691464025,0.05112165542202144,0.07131144220365324,0.06200532480739828
219,all,0.025477877844213667,0.020474772237915335,0.028722287337471397,0.024974039236021796
219,also,0.040518537855361095,0.032561889144557724,0.045603075170170274,0.03965189036658902
219,one,0.036400479763646375,0.029252496501814038,0.04098804740113651,0.03563912205099545
219,2004,0.03611352886269686,0.052556625347286244,0.04066624337797928,0.056268297341587246
219,everyone,0.04168008063293084,0.05438710965857616,0.041700284544643244,0.05393238722260383
219,4,0.046950024605254555,0.02687605537914606,0.05279654418940658,0.03753740145385773
219,fourth,0.07353518955532065,0.05909504185644192,0.08219831600698566,0.07147146551992196
219,favorite,0.05754931211790196,0.04624832041615081,0.06459955049205558,0.056169332534781236
219,realistic,0.06080734366920326,0.048866570427581274,0.06821007956762827,0.05930868887283004
219,created,0.06927318713577166,0.05566997131676476,0.07753865222226707,0.06741988617253435
219,tournament,0.06683162524380255,0.05370786034549347,0.07485727525942688,0.06508842793281495
219,graphic,0.06570566401403669,0.05280300477356777,0.07361808897725479,0.06401095501194033
219,15,0.14274441407914865,0.1147136109363604,0.13745449576337854,0.1195167338181924
219,version,0.06263768933254707,0.05033749005451291,0.07023394368284007,0.061068439453548444
219,previous,0.06570566401403669,0.05280300477356777,0.07361808897725479,0.06401095501194033
219,play,0.035001826439107174,0.028128497539465336,0.039419260191555804,0.034275061004439306
219,number,0.08092123675411478,0.0650306866954075,0.09019617635981739,0.07842560799155102
219,each,0.045591770929125176,0.036638888505741554,0.05127901525450217,0.04458712232433368
219,japan,0.05608534098986448,0.04507183014515052,0.06297414419332564,0.054756041169716434
219,these,0.0636134691464025,0.05112165542202144,0.07131144220365324,0.06200532480739828
219,before,0.05754931211790196,0.04624832041615081,0.06459955049205558,0.056169332534781236
219,sport,0.07298149069659635,0.10326093103711043,0.07286619620967245,0.09959735837845485
219,other,0.04158955179401787,0.03342258745670582,0.04680227183461448,0.04069459230037493
219,better,0.0858195570989482,0.06896712104139399,0.09543211173412004,0.08297825569466463
219,arcade,0.06683162524380255,0.05370786034549347,0.07485727525942688,0.06508842793281495
219,no,0.06463465007537991,0.03699943609067294,0.07243793443594287,0.05150207967505184
219,august,0.059946392877454534,0.0872409927969119,0.0672569404622128,0.09306080940494461
219,animal,0.10103512983902628,0.08119480296323371,0.11119099850769536,0.09668061344824955
219,character,0.027308223507557464,0.021945691864846958,0.03077978085678521,0.026763030595779128
219,five,0.06683162524380255,0.05370786034549347,0.07485727525942688,0.06508842793281495
219,known,0.055388411618792016,0.04451175719771455,0.06219975112187655,0.0540827061137983
219,deep,0.0751619656175326,0.06040236696254165,0.08396896634120359,0.07301104662641496
219,delivers,0.06927318713577166,0.05566997131676476,0.07753865222226707,0.06741988617253435
219,shot,0.2404194931295832,0.2707538419674908,0.21957069058742718,0.23476707455023577
219,32,0.10735016309916363,0.0862697494900512,0.11741820852630916,0.1020951748133856
219,while,0.051045853397513795,0.0410219496456797,0.05736643047914981,0.04988013206551715
219,thats,0.08092123675411478,0.0650306866954075,0.09019617635981739,0.07842560799155102
219,people,0.0751619656175326,0.06040236696254165,0.08396896634120359,0.07301104662641496
219,returning,0.09613680949419287,0.07725836861724722,0.10621866733764666,0.09235716969614682
219,added,0.07882904188648059,0.06334933734386115,0.08794202655819673,0.07646562392314774
219,increased,0.10103512983902628,0.08119480296323371,0.11119099850769536,0.09668061344824955
219,23,0.0858195570989482,0.06896712104139399,0.09543211173412004,0.08297825569466463
219,golf,0.3305785517536703,0.33069035493365123,0.2831136160933873,0.2755788419753147
219,caddy,0.19682954930992336,0.1581780168840662,0.18894548003777303,0.16428816328204507
219,physic,0.08323405087914482,0.06688933217318925,0.09267610049344867,0.080581902923357
219,if,0.07691901761900746,0.06181438564637177,0.08587595023259467,0.07466916981021621
219,offering,0.08875076229539873,0.07132272377828164,0.09853347437014502,0.08567489162923288
219,wacky,0.11625070257910437,0.09342248488507343,0.12575550653663675,0.10934445845106744
219,clap,0.24396515299881,0.27181669068504516,0.2269599705327474,0.2541582659793003
219,hanz,0.24396515299881,0.27181669068504516,0.2269599705327474,0.2541582659793003
219,datasetvideogamehot,0.10735016309916363,0.22511555501553202,0.11741820852630916,0.21960482104257809
219,overall,0.11625070257910437,0.09342248488507343,0.12575550653663675,0.10934445845106744
219,compete,0.09213459035908556,0.07404206756821148,0.10207930742591866,0.08875799475464956
219,fore,0.3137172314716002,0.3406820161080466,0.277743969379475,0.2983097283140718
219,absurd,0.13146627531918245,0.10565016680691315,0.1384130306741871,0.12035018027008412
219,loveable,0.11625070257910437,0.09342248488507343,0.12575550653663675,0.10934445845106744
219,camelot,0.13146627531918245,0.10565016680691315,0.1384130306741871,0.12035018027008412
219,handled,0.13146627531918245,0.10565016680691315,0.1384130306741871,0.12035018027008412
219,golfer,0.13146627531918245,0.10565016680691315,0.1384130306741871,0.12035018027008412
219,miniature,0.11625070257910437,0.09342248488507343,0.12575550653663675,0.10934445845106744
219,animalsm,0.13146627531918245,0.10565016680691315,0.1384130306741871,0.12035018027008412
219,boosted,0.13146627531918245,0.10565016680691315,0.1384130306741871,0.12035018027008412
219,minna,0.13146627531918245,0.07525650786502402,0.1384130306741871,0.09840919663648318
219,scei,0.10103512983902628,0.05783651377445664,0.11119099850769536,0.07905481718775291
219,forehtml,0.13146627531918245,0.275687550720946,0.1384130306741871,0.25887099805610686
220,of,0.00486896073772273,0.004151572271707648,0.004647994909037794,0.0042655612268502
220,his,0.10783335591918981,0.09194528247699002,0.09050393197765721,0.08305733346883137
220,quest,0.06953055288061687,0.05928598132641371,0.07620193177353328,0.06993209156753508
220,in,0.012454694305638862,0.010619630413382465,0.011225567418073496,0.010301935794899528
220,this,0.033694596156964185,0.028730063487237254,0.037077199556213754,0.034026514211460995
220,will,0.0383412746798525,0.032692104413487404,0.042173358493625385,0.038703364852373
220,with,0.021717319814999424,0.018517508687475683,0.020542182703090942,0.018851986666938294
220,through,0.07565999074365402,0.06451231311343933,0.07131657517038659,0.0654486985962564
220,to,0.009663728896815289,0.008239883435183074,0.008190510052170193,0.007516600768802586
220,environment,0.0645431221067792,0.055033394291298256,0.07079042081427306,0.06496583584259628
220,email,6.655340681203196e-05,6.941032080307833e-05,0.00010981443222865169,0.00011510671725954057
220,friend,6.655340681203196e-05,6.941032080307833e-05,0.00010981443222865169,0.00011510671725954057
220,teen,0.03857606854815029,0.053407948404597436,0.03643392632999077,0.04740231488662969
220,read,0.006269389397216458,0.0038078115775237605,0.006936191061556467,0.00527181694056435
220,strategy,0.004321981417058735,0.001130809226764524,0.004793265998923188,0.0027113951189096743
220,have,0.048125262166792034,0.04103452764208602,0.05288720534662055,0.04853568408268988
220,against,0.061673133498462436,0.05258626732350564,0.06766970959033082,0.062101894496369645
220,evil,0.11192322814130382,0.0954325564614784,0.10523173453563034,0.09657334301218101
220,september,0.053538180976049024,0.08266880441679396,0.05880221508303954,0.08248347923494284
220,by,0.045453916305833966,0.0387567755709774,0.042912544388533334,0.03938173106284862
220,puzzle,0.0870147481530561,0.07419407038201171,0.0950122018692512,0.08719466615230034
220,sony,0.12146323398393964,0.1435865182806734,0.10859284504415614,0.12410456469440219
220,computer,0.11131551057264225,0.13159049096185416,0.0995762947560015,0.11380006398718144
220,entertainment,0.08606512631716329,0.10174100777608004,0.07708014282041252,0.08809049590163984
220,up,0.03441468162112171,0.029344052181599647,0.0378672181076841,0.03475153060403314
220,an,0.02374236100520671,0.020244182059309553,0.026149687147288974,0.023998109673667868
220,from,0.02247162604627689,0.019160676090713463,0.02475341418502561,0.022716721047714564
220,including,0.04578360813556171,0.039037890891522466,0.05032537036009033,0.04618463503853466
220,be,0.07105032293394943,0.060581829773887146,0.06698838989640556,0.06147663329742856
220,community,0.12969948583950788,0.11058967571750888,0.1385070677263098,0.12711080569155975
220,battle,0.03891165190372408,0.033178442750268974,0.04279859959613772,0.039277161566118074
220,order,0.07809099343844961,0.06658513397271787,0.08544812611942604,0.07841751568473285
220,25,0.07346687682138568,0.11344088947991798,0.08046092875087266,0.11286475069815967
220,adventure,0.08413458417493375,0.10631849772931175,0.07535733746209121,0.08930819148787011
220,fleeing,0.14045303628522254,0.1197588073366969,0.14834178343747764,0.13613632805886722
220,way,0.061001666780637356,0.05201373393142063,0.06693894885337266,0.061431260227900006
220,make,0.05970767752938292,0.05091039993782834,0.0655300541022932,0.060138288324847425
220,escape,0.09524052788306586,0.08120787083755937,0.10373682567091681,0.09520143417497517
220,he,0.057877881798274716,0.04935020472793416,0.06353640150586105,0.05830867203189183
220,young,0.07809099343844961,0.06658513397271787,0.08544812611942604,0.07841751568473285
220,spirit,0.09776829859877076,0.08336320200119972,0.10639583131541501,0.09764165874516416
220,however,0.08884454388416428,0.07575426559190589,0.09696151785195395,0.08898359381625459
220,during,0.08074535875583963,0.06884840739886856,0.08830199186560835,0.08103656740741882
220,completely,0.09776829859877076,0.08336320200119972,0.10639583131541501,0.09764165874516416
220,change,0.09776829859877076,0.08336320200119972,0.10639583131541501,0.09764165874516416
220,boy,0.16125623126025382,0.13749687754788986,0.15060160252184365,0.13821021085233254
220,captured,0.11615161450783747,0.09903793603608926,0.1252960365805391,0.11498676869820257
220,character,0.0329935460354057,0.028132305484550882,0.03630797339900217,0.0333205794298844
220,army,0.08884454388416428,0.07575426559190589,0.09696151785195395,0.08898359381625459
220,challenging,0.0821793035756598,0.07007107602854179,0.089840710655612,0.08244868152073316
220,every,0.07046122797509759,0.06007953155701634,0.07720992500658876,0.07085714784147555
220,2001,0.08530308855802245,0.13171729437924626,0.09318480016964427,0.1307128739784856
220,while,0.061673133498462436,0.05258626732350564,0.06766970959033082,0.062101894496369645
220,title,0.07046122797509759,0.06007953155701634,0.07720992500658876,0.07085714784147555
220,vast,0.12206972037615585,0.10408407330180736,0.1311614216751623,0.12036955412069117
220,princess,0.19666177862143064,0.16768580216798074,0.18190053316770208,0.1669338879685119
220,local,0.12969948583950788,0.11058967571750888,0.1385070677263098,0.12711080569155975
220,exclusive,0.0870147481530561,0.07419407038201171,0.0950122018692512,0.08719466615230034
220,fate,0.1005626194847265,0.08574581006343134,0.10932116141748356,0.10032629478787114
220,survival,0.1005626194847265,0.08574581006343134,0.10932116141748356,0.10032629478787114
220,born,0.14045303628522254,0.1197588073366969,0.14834178343747764,0.13613632805886722
220,maze,0.14045303628522254,0.1197588073366969,0.14834178343747764,0.13613632805886722
220,try,0.11615161450783747,0.09903793603608926,0.1252960365805391,0.11498676869820257
220,would,0.09776829859877076,0.08336320200119972,0.10639583131541501,0.09764165874516416
220,joining,0.14045303628522254,0.1197588073366969,0.14834178343747764,0.13613632805886722
220,overrun,0.12969948583950788,0.11058967571750888,0.1385070677263098,0.12711080569155975
