doc_id,word,TFIDFVector,TFIDFFieldVector,BM25plusVector,BM25plusFieldVector,score_disparity
261,datasetvideogamenascar,0.1207996509987972,0.2728876909480281,0.1248639511541946,0.2413283160937341,0.15208803994923092
261,2000,0.1049886852500308,0.1645945729302187,0.1104026995621555,0.1593546725144729,0.0596058876801879
262,07html,0.114256607213338,0.2458598979718013,0.1211352949945659,0.2253463062564764,0.1316032907584633
262,datasetvideogamenba,0.1019947663987065,0.2194745973300383,0.1088339488398925,0.2024622829166042,0.1174798309313318
262,diego,0.185399705419083,0.248244734590891,0.1733048984648052,0.224669245721682,0.06284502917180801
263,ballershtml,0.164303491976432,0.3514993777249981,0.1689837668859744,0.3115697086860693,0.18719588574856613
263,datasetvideogamenba,0.1072552856387995,0.2294544425456444,0.116509823129841,0.2148190463532802,0.1221991569068449
263,ballers,0.3920764964156669,0.4343667907778975,0.3274265612815678,0.3550811564767823,0.04229029436223064
264,2006html,0.0968568667015345,0.2231434896100042,0.1045774731224101,0.2109041323357883,0.1262866229084697
264,datasetvideogamenba,0.0864623388902838,0.1991960784698297,0.093957581562997,0.189486718547099,0.1127337395795459
264,canada,0.1102556424657113,0.1580590115661068,0.1080873255732688,0.1496588250869024,0.047803369100395496
265,2005html,0.1014581730384916,0.2326637956453032,0.1078931205238499,0.2149210527523373,0.13120562260681162
265,datasetvideogamenba,0.0905698402104528,0.2076946801156972,0.0969365234120724,0.1930957188069177,0.11712483990524439
265,canada,0.1154934743679766,0.1648025207062396,0.1109018669000461,0.1523659731459624,0.049309046338262996
266,v3html,0.1382966579408905,0.3086006910564222,0.1435536154779607,0.2802336830028807,0.1703040331155317
266,datasetvideogamenba,0.0902783463206567,0.2014507109339788,0.0989764085462259,0.1932136881746806,0.11117236461332208
266,9,0.0875585090968815,0.1355933261896784,0.0961180405445342,0.1385199636723111,0.0480348170927969
267,datasetvideogamencaa,0.0888859426019862,0.2107465008175894,0.0919921510442317,0.2080795952714747,0.12186055821560318
267,2006html,0.0796012850278146,0.1887327938379834,0.0832177888938955,0.188232622412568,0.10913150881016878
267,tiburon,0.1166879787373499,0.1721543654087016,0.1153154847820527,0.1724102720490375,0.0554663866713517
268,datasetvideogamencaa,0.122515812834355,0.255892447817478,0.1350135714806331,0.2344925697095422,0.133376634983123
268,07html,0.1097183182442164,0.2291629821196167,0.122135755732942,0.2121262840553978,0.11944466387540029
268,madness,0.316598635221552,0.3825870225806716,0.2664742300021124,0.2954404124933908,0.0659883873591196
269,coachhtml,0.1446892100210287,0.3159644202693118,0.1499507849256019,0.2914121516527372,0.17127521024828313
269,datasetvideogamenfl,0.1279432484089393,0.2793955009155676,0.1362381621299334,0.2647632420410218,0.15145225250662828
269,june,0.0659758269410979,0.0999865595697396,0.0728633060404774,0.103884442080582,0.03401073262864171
270,datasetvideogamenfl,0.1688135099416806,0.3514380729033614,0.1783504644881528,0.3107558399503788,0.18262456296168078
270,html,0.1467182091560556,0.3054397998326649,0.1576946153445102,0.2747653211202618,0.1587215906766093
270,buzz,0.1467182091560556,0.0833782034708753,0.1576946153445102,0.1157017307898497,0.0633400056851803
271,datasetvideogamenhl,0.1065247344724694,0.2446525394838168,0.1111241589431952,0.2250402082426589,0.1381278050113474
271,07html,0.0953976017245479,0.2190971480769873,0.1005249545203059,0.2035755043185301,0.12369954635243939
271,canada,0.1085945088461285,0.1551928703926164,0.1042685844390032,0.1445475394524379,0.04659836154648789
272,narutimett,0.1547404918554673,0.3156321094040776,0.1598220199016647,0.2751302395235995,0.1608916175486103
272,herohtml,0.1368312204172524,0.2791016508657023,0.1452066974514307,0.2499702698966255,0.14227043044844992
272,datasetvideogamenaruto,0.1263549682106603,0.2577327024866038,0.1355798306597538,0.2333978215701339,0.1313777342759435
273,narutimate,0.1496155540276256,0.2982185884534621,0.1567960936501924,0.2650261423846811,0.1486030344258365
273,datasetvideogamenaruto,0.1381604908246317,0.2753859839074717,0.1464008768074529,0.2474555246802,0.13722549308284002
273,3html,0.0794128111586437,0.1582881980604722,0.0862825200626446,0.1458398797768996,0.0788753869018285
274,nindenhtml,0.1249808587282719,0.272642121230174,0.1310291922275661,0.2532487784946229,0.1476612625019021
274,datasetvideogamenaruto,0.1020544283024641,0.2226287776899583,0.11115436849458,0.2148353932969711,0.12057434938749421
274,cavia,0.2116109885797345,0.2872448800292397,0.1973678081099404,0.2632360400608183,0.07563389144950519
275,carbonhtml,0.1328576012180183,0.2921393023831169,0.1386473874719296,0.272026142106498,0.15928170116509863
275,datasetvideogameneed,0.1021043986876035,0.2245163809174565,0.1113792637759372,0.2185260897307881,0.12241198222985299
275,box,0.1728777747606845,0.2365415168068919,0.1695009074702544,0.2275451612484545,0.0636637420462074
276,wantedhtml,0.1565248643263989,0.3288451167626168,0.1617436041960538,0.2946408732253984,0.1723202524362179
276,datasetvideogameneed,0.1202932839761237,0.2527257198728354,0.1299330905854273,0.2366931258967155,0.13243243589671166
276,wanted,0.3284850037574894,0.3957156517336187,0.2851156025918426,0.3314986222353486,0.06723064797612932
277,datasetvideogameneed,0.1232863340947611,0.2723089739325884,0.1304690133077393,0.242979254224133,0.14902263983782732
277,2html,0.0752925396568647,0.166302570104652,0.0811993104186959,0.1512217145577069,0.0910100304477873
277,canada,0.133537317803271,0.1835330560128155,0.1247412918285366,0.1638505997994869,0.049995738209544505
278,datasetvideogameobscurehtml,0.1483983245404566,0.3220783882721069,0.1507058248508845,0.2847263098757155,0.1736800637316503
278,dreamcatcher,0.2512602047954939,0.3393289620173087,0.2251094039960168,0.2955431769929584,0.08806875722181484
278,hydravision,0.2221799869717907,0.3000558899548784,0.20452371418928,0.2685164954857647,0.07787590298308772
279,datasetvideogameodin,0.1075864209832868,0.2432019121859784,0.1110518815883164,0.2233751393727293,0.1356154912026916
279,spherehtml,0.1075864209832868,0.2432019121859784,0.1110518815883164,0.2233751393727293,0.1356154912026916
279,vanillaware,0.1610769507434138,0.2265726880688436,0.1540781095161646,0.2114527276568545,0.06549573732542979
280,datasetvideogameokamihtml,0.1541988176764304,0.3401713508715181,0.1578267669424533,0.2842743932997088,0.18597253319508772
280,okami,0.3236035336738503,0.4093450714319102,0.2659434116155394,0.3151797033517885,0.08574153775805987
280,viewtiful,0.1541988176764304,0.0928591366399093,0.1578267669424533,0.1209966871954824,0.0613396810365211
281,datasetvideogamefrom,0.2016273007712,0.3714018831117374,0.2137573196098715,0.3359841558040727,0.16977458234053738
281,rushhtml,0.1782914691762042,0.328416772637066,0.1942097494182407,0.3052592483209391,0.15012530346086178
281,rush,0.2392502489958162,0.1401927491700297,0.2250306707814341,0.1612610946409285,0.09905749982578652
282,datasetvideogameone,0.2075176759466091,0.3811561172362734,0.2118762381145401,0.3330226412691277,0.1736384412896643
282,adventurehtml,0.2075176759466091,0.3811561172362734,0.2118762381145401,0.3330226412691277,0.1736384412896643
282,inclusion,0.2075176759466091,0.1460682836790428,0.2118762381145401,0.1768928810687064,0.06144939226756632
283,datasetvideogameonimusha,0.1465261503619704,0.3014748556815984,0.1497478257926731,0.2709859399206306,0.15494870531962798
283,siegehtml,0.1465261503619704,0.3014748556815984,0.1497478257926731,0.2709859399206306,0.15494870531962798
283,samanosuke,0.2480903383636728,0.1956135072134641,0.2223160930420411,0.1921935567729467,0.05247683115020871
284,datasetvideogameoutrun,0.1272493167227759,0.2737134925229379,0.131666030395554,0.2523295481329023,0.14646417580016202
284,coasthtml,0.1272493167227759,0.2737134925229379,0.131666030395554,0.2523295481329023,0.14646417580016202
284,sumo,0.2154518218373475,0.2883736341522936,0.1986979148727202,0.2623634340609566,0.0729218123149461
285,datasetvideogameover,0.1850374384398698,0.3586558230108289,0.1941091162073447,0.3134006512099475,0.17361838457095907
285,hedgehtml,0.1850374384398698,0.3586558230108289,0.1941091162073447,0.3134006512099475,0.17361838457095907
285,rj,0.1850374384398698,0.1374456243246165,0.1941091162073447,0.1664701952698003,0.04759181411525332
286,datasetvideogamepac,0.1656555445801021,0.3237860611612626,0.1769589769179332,0.2947202257978292,0.15813051658116048
286,rallyhtml,0.1656555445801021,0.3237860611612626,0.1769589769179332,0.2947202257978292,0.15813051658116048
286,smart,0.2290282412881423,0.2785517189576978,0.2165129355708036,0.258124549953737,0.049523477669555505
287,datasetvideogamepayout,0.1548243359550849,0.3011575011005807,0.1701838323278823,0.2820962488205854,0.1463331651454958
287,casinohtml,0.1548243359550849,0.3011575011005807,0.1701838323278823,0.2820962488205854,0.1463331651454958
287,bit,0.2014614627490785,0.2438434388218125,0.1946267461332126,0.2335361275195217,0.042381976072734
288,universehtml,0.1706218255900247,0.3553655029697506,0.1746110931258722,0.3070414234612516,0.1847436773797259
288,datasetvideogamephantasy,0.1508744889289157,0.314236402395303,0.1586433470606388,0.2789632561835129,0.1633619134663873
288,expansion,0.1508744889289157,0.0369521442093837,0.1586433470606388,0.0876288766388712,0.113922344719532
289,illuminushtml,0.1452466751232044,0.2983328105180846,0.1589060306307687,0.2780636065128405,0.15308613539488017
289,datasetvideogamephantasy,0.1284361939163246,0.2638045288871566,0.1443744730995574,0.2526353878395899,0.135368334970832
289,gurhal,0.2459239984705599,0.1935747750848147,0.2312459140328523,0.2021127236156113,0.052349223385745214
290,bravehtml,0.1046046350559595,0.2482596539634832,0.1035775369879684,0.2339008954098167,0.1436550189075237
290,datasetvideogamephantom,0.0924979603229982,0.2195267122707415,0.09410563128554,0.21251124578634,0.1270287519477433
290,ni,0.1685127154113493,0.2210912535026267,0.1648660945304819,0.2089235998529376,0.05257853809127741
291,datasetvideogameplayboy,0.1176520349794199,0.241467553948962,0.1236864818470794,0.2238740874222308,0.1238155189695421
291,mansionhtml,0.1176520349794199,0.241467553948962,0.1236864818470794,0.2238740874222308,0.1238155189695421
291,minerva,0.1992022113125449,0.2544005975748228,0.1843799473262336,0.2323032343253894,0.05519838626227791
292,datasetvideogameprince,0.1252325387254293,0.2703778140303116,0.1352599524470777,0.2517837757947241,0.14514527530488228
292,3html,0.0664708159078417,0.1435108964881516,0.0744315071185641,0.1385528056261626,0.07704008058030991
292,montreal,0.1842844598801481,0.247575243276495,0.1769291088417186,0.2307244455624458,0.06329078339634689
293,timehtml,0.1562603780977421,0.3191052329408431,0.1686531127578925,0.3036912069978328,0.162844854843101
293,datasetvideogameprince,0.1381751988868317,0.2821728039071401,0.153230209038437,0.2759194086041882,0.14399760502030842
293,montreal,0.2033300782276746,0.2583754914354371,0.2009998179423761,0.2529540431132728,0.05504541320776249
294,datasetvideogamesnowblindhtml,0.1359882266085583,0.2994275216855232,0.1362903545366451,0.2606890130346923,0.16343929507696492
294,crystal,0.2035997543083409,0.2789538036946089,0.185083118890517,0.2458743368315442,0.07535404938626802
294,dynamic,0.1503030979817679,0.2059315888250067,0.1404540713047302,0.1865867176021008,0.05562849084323879
295,datasetvideogamepsi,0.1294866589546274,0.2699204627045115,0.138076878999019,0.2509688532858735,0.14043380374988407
295,conspiracyhtml,0.1294866589546274,0.2699204627045115,0.138076878999019,0.2509688532858735,0.14043380374988407
295,mindgate,0.3089932841036819,0.3726625041516397,0.2663986205056244,0.3010464917428485,0.06366922004795783
296,datasetvideogameradiata,0.1507828784155078,0.3097128136376481,0.1547412582174195,0.2755568114364549,0.15892993522214027
296,storieshtml,0.1333316511032607,0.2738674393544209,0.1405905586667943,0.2503578328790567,0.14053578825116023
296,tri,0.2257501091448883,0.2885358264024885,0.2073953409575481,0.2593517923935939,0.06278571725760018
297,arsenalhtml,0.170450035466676,0.3452750926380669,0.1801617178741353,0.3156741788111374,0.17482505717139088
297,datasetvideogameratchet,0.1309951272494098,0.2653525684071678,0.1447288684144294,0.2535897593899952,0.13435744115775802
297,offline,0.2217940303694294,0.1721753757435999,0.2119237423593182,0.1829476044311167,0.04961865462582951
298,deadlockedhtml,0.1106093149226217,0.2595820702969917,0.1112360792766413,0.2490982831952705,0.14897275537437
298,datasetvideogameratchet,0.0850060326686855,0.1994953315035692,0.0893590051789648,0.2001075093878437,0.11448929883488371
298,insomniac,0.1895449699875362,0.2363419311510665,0.186032990762613,0.2331815759215342,0.0467969611635303
299,revolverhtml,0.1356417172369885,0.2896706460341398,0.1389570936297365,0.2615078287638805,0.15402892879715127
299,datasetvideogamered,0.119942889456269,0.2561449013159827,0.1262498163008958,0.2375935943987016,0.1362020118597137
299,san,0.145403434195511,0.1932193003311195,0.1391585487725869,0.1817870377329744,0.04781586613560851
300,factionhtml,0.1461542012366305,0.3115153529348203,0.1525092684050993,0.2740326506103664,0.1653611516981898
300,datasetvideogamered,0.1292386852627823,0.2754613573323507,0.1385626787188892,0.2489730527337593,0.14622267206956843
300,geo,0.2474605737507919,0.2021283353819009,0.2229759151274792,0.1980628599888579,0.045332238368891
301,datasetvideogameresident,0.1289898820014679,0.2936482880334142,0.1344334707411665,0.25108897438098,0.16465840603194629
301,4html,0.0947194537732856,0.2156309085054354,0.1006858476433088,0.1880566355986849,0.1209114547321498
301,re4,0.1579673365277445,0.0981671155350093,0.1584706864707895,0.1223263363530215,0.0598002209927352
302,outbreakhtml,0.1576278717586274,0.3323853912163361,0.1602980427588382,0.2895518727112313,0.17475751945770868
302,datasetvideogameresident,0.1287126884912489,0.2714127700980559,0.1359836492224616,0.2456319466714137,0.14270008160680703
302,production,0.135673612087809,0.1780200570795519,0.1271352436383845,0.1620749953986807,0.04234644499174289
303,datasetvideogameresident,0.1152747304078468,0.2481967757546896,0.1237110230579759,0.2323129026349557,0.1329220453468428
303,2html,0.0662583806890316,0.1426602031126937,0.0729100744595179,0.1369154551497287,0.0764018224236621
303,outbreak,0.2831071113107718,0.3273519656821931,0.2459879808894478,0.2677840318164502,0.04424485437142128
304,iihtml,0.1183981951907117,0.2406177850029556,0.1295515450755631,0.2246268190684559,0.12221958981224391
304,datasetvideogamethe,0.0925664282278864,0.1881205105360964,0.1024142893199839,0.1775740769721155,0.09555408230821001
304,part,0.0809204307278281,0.1644526318315246,0.0897896519657553,0.1556844721116012,0.08353220110369648
305,datasetvideogamerock,0.1448183499642891,0.3019298572986952,0.1545026068574245,0.2791037188280614,0.1571115073344061
305,editionhtml,0.111296534082156,0.2320406679233061,0.1241161980547741,0.2242117019802439,0.1207441338411501
305,pi,0.2451987809353796,0.3181012722674297,0.2292157533252983,0.2893892395872381,0.07290249133205007
306,datasetvideogamelevel,0.1869449251150793,0.3590395141143357,0.1900099418028238,0.3103104174035154,0.17209458899925642
306,untitledhtml,0.1869449251150793,0.3590395141143357,0.1900099418028238,0.3103104174035154,0.17209458899925642
306,fi,0.1869449251150793,0.1375926640766177,0.1900099418028238,0.1625722226879676,0.0493522610384616
307,datasetvideogamerogue,0.1688203211713133,0.3373300981844174,0.1796272797992859,0.2930235283451583,0.1685097770131041
307,trooperhtml,0.1688203211713133,0.3373300981844174,0.1796272797992859,0.2930235283451583,0.1685097770131041
307,rebellion,0.2334037254809126,0.2902035942141421,0.2145132655721306,0.2557807389687701,0.05679986873322951
308,datasetvideogamesan,0.131418710932802,0.2675107228611574,0.1338998667001563,0.2408661329840249,0.1360920119283554
308,shi,0.131418710932802,0.2675107228611574,0.1338998667001563,0.2408661329840249,0.1360920119283554
308,goku,0.1162086431739752,0.2365497113579213,0.1216550600766996,0.2188395298722106,0.1203410681839461
309,datasetvideogamerule,0.1874330500755329,0.3530990315468897,0.1955038549812124,0.3141663294475987,0.1656659814713568
309,rosehtml,0.1874330500755329,0.3530990315468897,0.1955038549812124,0.3141663294475987,0.1656659814713568
309,punchline,0.3173517402791396,0.3720110762690984,0.2785726349584333,0.3238006465122226,0.05465933598995881
310,datasetvideogamesega,0.1201318548522015,0.2865322201194676,0.1285680896237185,0.2591322980995288,0.1664003652672661
310,collectionhtml,0.1044082941738445,0.2490292051623135,0.1136778392866903,0.2291206147930082,0.14462091098846902
310,compilation,0.1861148715308866,0.2521200239562031,0.1736976420369012,0.2207714785432391,0.06600515242531649
311,datasetvideogamesega,0.1769957210201647,0.3267771934945546,0.2160556874780477,0.3191951594275342,0.1497814724743899
311,collectionhtml,0.1538294845319824,0.2840066807397467,0.1910329677448507,0.2822272318169276,0.13017719620776433
311,altered,0.2001619575083471,0.1416196585818154,0.2378020917081615,0.2032472024294305,0.05854229892653168
312,datasetvideogamesocom,0.1166046771270919,0.2453359964886936,0.1234251243387416,0.2317622449342889,0.1287313193616017
312,iiihtml,0.0890210016167111,0.1873000009789754,0.0967075451453119,0.1815931552432421,0.0982789993622643
312,zipper,0.1974288803178384,0.2584762345608156,0.184967057125581,0.2406969281564287,0.06104735424297719
313,datasetvideogamessx,0.133098057552096,0.2945562744505416,0.1417393796211001,0.2587381617030751,0.1614582168984456
313,4html,0.0902531522047702,0.1997371919605159,0.0991197016358857,0.1809380671651292,0.1094840397557457
313,canada,0.1252957225010773,0.1725430371046748,0.1187187502947798,0.1540554141732763,0.04724731460359752
314,datasetvideogamesamurai,0.1255107584168884,0.2793896471985319,0.1308483199830778,0.2441768251765361,0.15387888878164346
314,warriorshtml,0.1255107584168884,0.2793896471985319,0.1308483199830778,0.2441768251765361,0.15387888878164346
314,omega,0.1684235389479984,0.2332903510262721,0.1562258940181541,0.2052325975624769,0.06486681207827369
315,datasetvideogamesamurai,0.2304841326405886,0.4105995769481667,0.2642176458717777,0.3826558510853661,0.1801154443075781
315,2html,0.1223361636389172,0.2179376795275117,0.1453949763678211,0.2105697302767015,0.0956015158885945
315,general,0.2880888345672469,0.1966785165523083,0.273484584320661,0.2269717490902717,0.09141031801493857
316,datasetvideogamescarfacehtml,0.1488554834139921,0.3214994551830125,0.1519650429044105,0.278717955896717,0.17264397176902038
316,radical,0.2058011982564081,0.2765845619295783,0.1889102609582368,0.2446842998386194,0.0707833636731702
316,yours,0.2550852806196601,0.3159078532399982,0.223596884781895,0.264579000467993,0.06082257262033808
317,datasetvideogamesecond,0.1473580511053347,0.3072592764259759,0.1516730412591652,0.2638273054196715,0.1599012253206412
317,sighthtml,0.1473580511053347,0.3072592764259759,0.1516730412591652,0.2638273054196715,0.1599012253206412
317,codemasters,0.2206225034962985,0.2862500527573355,0.1987518618075874,0.2474746241274336,0.065627549261037
318,datasetvideogameshadow,0.1047146256617835,0.2259309420060989,0.1132255827950979,0.2104072781691568,0.1212163163443154
318,iihtml,0.0996379183610857,0.2149775030238452,0.1081622673996523,0.2009981112250072,0.1153395846627595
318,nautilus,0.2039976848449093,0.2738786886926806,0.1899811866398611,0.2467373491101175,0.06988100384777132
319,datasetvideogameshadow,0.1071128983960325,0.2417173170396821,0.1164567195449661,0.2222262975260157,0.1346044186436496
319,nautilus,0.2086698314750626,0.2930152959011431,0.1955385133706857,0.2606259793148437,0.08434546442608051
319,3html,0.0654152158019897,0.1476198543219931,0.0724785531900223,0.1383058065553872,0.0822046385200034
320,cominghtml,0.1406269532028698,0.2877415389356639,0.1463831831542033,0.262930303236428,0.1471145857327941
320,datasetvideogameshadow,0.1080753405481586,0.2211365894094369,0.11759364143947,0.2112191519280253,0.1130612488612783
320,teeside,0.2381021293261744,0.3031530251381282,0.2157839513459703,0.2723451549530883,0.06505089581195381
321,datasetvideogameico,0.1483133268429569,0.3240940430424416,0.1544134372819459,0.2840765747173834,0.1757807161994847
321,iihtml,0.1084564844750785,0.2369989352670717,0.1184974380462889,0.218001405224278,0.1285424507919932
321,scei,0.1929891679279179,0.2624148681946315,0.1819107840581537,0.2361895494609619,0.0694257002667136
322,datasetvideogamepersona,0.137878813197496,0.2624519244658767,0.1538528965767065,0.2529485970463325,0.12457311126838067
322,html,0.1198324266812976,0.228100679622718,0.1360342593720246,0.2236530856683279,0.1082682529414204
322,student,0.1930573617687213,0.140828847185901,0.1863141826373072,0.1580517325887489,0.052228514582820296
323,datasetvideogamepersona,0.1464265023875585,0.2935178201493764,0.1635994360523281,0.2720472204419676,0.14709131776181789
323,3html,0.077720129155668,0.1557931284264423,0.0900262965409982,0.1497034728947915,0.0780729992707743
323,megami,0.3072924572972208,0.3532045621942027,0.2692762237931284,0.2994899187781198,0.04591210489698189
324,datasetvideogameshining,0.142147328435551,0.3022588139062007,0.1506370991664646,0.2728152591363483,0.16011148547064968
324,ikusehtml,0.142147328435551,0.3022588139062007,0.1506370991664646,0.2728152591363483,0.16011148547064968
324,sega,0.122349184077135,0.1618847660767317,0.1192925793407256,0.1526716327003066,0.03953558199959668
325,datasetvideogameshrek,0.1388053462741353,0.2954343527815698,0.1501944318882908,0.2643151081796916,0.15662900650743453
325,superslamhtml,0.1388053462741353,0.2954343527815698,0.1501944318882908,0.2643151081796916,0.15662900650743453
325,shaba,0.2078175081983131,0.2752336725313729,0.1969783627254092,0.2479619773723782,0.06741616433305977
326,roomhtml,0.1390881253282265,0.2966634653370293,0.1443486904886618,0.2629451769555165,0.1575753400088028
326,datasetvideogamesilent,0.1229904190299791,0.262328389476699,0.1311483651639108,0.2388995007070042,0.13933797044671992
326,tyo,0.1722106919120806,0.2285592256885176,0.1624491418682436,0.2088438458858871,0.056348533776437004
327,datasetvideogamesiren,0.1693693196281275,0.3337228351773609,0.1754556714252037,0.2926993430594651,0.1643535155492334
327,titlehtml,0.1238540148469128,0.2440401430056075,0.1346453256954277,0.2246185492720311,0.1201861281586947
327,working,0.1105621952196225,0.2178501356275018,0.1209720295717629,0.2018084299960615,0.1072879404078793
328,thieveshtml,0.1360918655355629,0.2873795077234156,0.1429485832633865,0.2641163676402988,0.15128764218785268
328,datasetvideogamesly,0.1203409387342835,0.2541189335331354,0.129876294229097,0.2399635889442055,0.1337779947988519
328,cooper,0.2304235584286816,0.1547850090496305,0.2130940411503449,0.160157866721061,0.0756385493790511
329,datasetvideogamesly,0.1093152579351596,0.2338691127357776,0.1148019175172995,0.220339723020369,0.124553854800618
329,3html,0.0580222557178805,0.1241328403736461,0.0631737597590608,0.1212496187214752,0.0661105846557656
329,among,0.22941034364165,0.2814263118080822,0.2106993004528692,0.2514962316553743,0.0520159681664322
330,heroeshtml,0.1729567866063295,0.3601055399426386,0.1817178069651503,0.3149429059849308,0.18714875333630912
330,datasetvideogamesonic,0.152939207488723,0.318427839530122,0.1651001697623471,0.2861421679688826,0.165488632041399
330,platformer,0.167423374077752,0.2351953846818883,0.1592626720630156,0.2066183827911798,0.06777201060413629
331,ridershtml,0.1813438168758744,0.3731793303700895,0.1881661151912084,0.3154346505391822,0.1918355134942151
331,datasetvideogamesonic,0.1603555441805449,0.3299885026650072,0.1709587963910864,0.2865889437182849,0.16963295848446228
331,sega,0.156086422983716,0.1998686086963236,0.1438070607329136,0.1756282589057425,0.04378218571260761
332,datasetvideogamesoul,0.1414632459645603,0.2930604021514098,0.1508833015734671,0.2702347767807441,0.15159715618684952
332,iiihtml,0.1079990971030305,0.2237348550374164,0.1182219080334332,0.2117376183768934,0.11573575793438591
332,calibur,0.2708676271339365,0.3545740464393116,0.2451587311923449,0.3112705645192001,0.08370641930537515
333,datasetvideogamespider,0.1428501657911468,0.3074274094695293,0.152813728240097,0.2772674332451468,0.1645772436783825
333,3html,0.0758218843868243,0.1631760479173639,0.0840910845785443,0.1525760770868732,0.0873541635305396
333,vicarious,0.2418663554518009,0.3238932742759255,0.2239317893668257,0.2869336914074426,0.0820269188241246
334,trilogyhtml,0.1475888398072095,0.3104055661289481,0.1590390883066088,0.2813375109664004,0.1628167263217386
334,datasetvideogamespider,0.1475888398072095,0.3104055661289481,0.1590390883066088,0.2813375109664004,0.1628167263217386
334,next,0.1436596046338566,0.1880075461197771,0.1376577362475214,0.1731059819009721,0.0443479414859205
335,datasetvideogamespy,0.1535914810510215,0.3066758157207135,0.1596816631519663,0.2727536520511602,0.153084334669692
335,fictionhtml,0.1535914810510215,0.3066758157207135,0.1596816631519663,0.2727536520511602,0.153084334669692
335,sammy,0.2123489851856234,0.2638318503439613,0.1969714404804643,0.2391698751926246,0.05148286515833789
336,datasetvideogamestackedhtml,0.1044724679977851,0.2357102234563178,0.1113508416980633,0.2296519455934708,0.13123775545853272
336,5000ft,0.176887264636589,0.2483349034730222,0.1719936778478883,0.2397717366733067,0.07144763883643321
336,medium,0.1293516319758041,0.1815988568017276,0.1319885791281227,0.1840017100313475,0.052247224825923505
337,battlefronthtml,0.1547071557280009,0.3194238620413492,0.158559561803347,0.2819525792118212,0.1647167063133483
337,datasetvideogamestar,0.1368017425284949,0.2824545556849711,0.144059687976514,0.2561687237494051,0.14565281315647619
337,pandemic,0.2138914690775209,0.2747989383131894,0.1974046327287462,0.2475807970752053,0.060907469235668504
338,datasetvideogamestar,0.1292920608055018,0.2732133773899264,0.1422506060029412,0.2560533664727602,0.1439213165844246
338,iiihtml,0.0987070933822801,0.208582786810743,0.1114579140647407,0.2006260283750102,0.10987569342846289
338,collective,0.1902582015411545,0.2501716666964427,0.1848629568197614,0.2343984948070978,0.0599134651552882
339,datasetvideogamestarsky,0.1260669716587614,0.2673837492922605,0.1306696047463938,0.2441366979274017,0.1413167776334991
339,hutchhtml,0.1260669716587614,0.2673837492922605,0.1306696047463938,0.2441366979274017,0.1413167776334991
339,gotham,0.1742947806348059,0.2300290590632257,0.1662284790835436,0.2151126768183812,0.0557342784284198
340,anthologyhtml,0.1727658483747606,0.3315915026472613,0.2124914547498727,0.3288541305415052,0.15882565427250067
340,datasetvideogamestreet,0.1527703679630332,0.2932139444767589,0.1930596447214453,0.2987812459670725,0.14044357651372572
340,alpha,0.5523712165481275,0.4978464817610772,0.4236049094984198,0.3861523472504411,0.05452473478705028
341,syndicatehtml,0.1520928422330754,0.3266984112873253,0.1521160888168997,0.2813547375967778,0.1746055690542499
341,datasetvideogamestreet,0.1344900030363,0.288887167080843,0.1382054544168631,0.2556255532490392,0.154397164044543
341,eutechnyx,0.2102770315201405,0.2810572009136287,0.1907709012758293,0.2473359908610612,0.07078016939348819
342,2005html,0.100330987574633,0.2170376432150121,0.1087349707348544,0.2074134667998894,0.11670665564037909
342,datasetvideogamedragon,0.0961541628970919,0.2080022673451046,0.1044975500427644,0.1993305279799661,0.1118481044480127
342,meister,0.2323028043226024,0.312693650691158,0.2130254072923189,0.2808490757855395,0.08039084636855562
343,datasetvideogamesyphon,0.1330114018125655,0.2722243176930263,0.1407434503667428,0.2556907248432556,0.1392129158804608
343,strainhtml,0.1330114018125655,0.2722243176930263,0.1407434503667428,0.2556907248432556,0.1392129158804608
343,peer,0.2252078799612713,0.1766341455320763,0.2090927066823258,0.1811880569992174,0.04857373442919502
344,datasetvideogametak,0.1684944156832869,0.3292281249234966,0.1875346735006494,0.3016387155709458,0.16073370924020972
344,3html,0.0790825317388764,0.1545225907518057,0.0937603439844272,0.1508081103244875,0.07544005901292929
344,avalanche,0.2522675858858925,0.3067167547380917,0.239159064400775,0.2818881579601313,0.05444916885219919
345,melfeshtml,0.1377814097580296,0.3076144365048862,0.1395908564668707,0.2705510261584338,0.16983302674685657
345,datasetvideogameproject,0.1218349394004115,0.2720119230604721,0.1268256231177807,0.2458098140965405,0.1501769836600606
345,7,0.070041959583591,0.1085248325507694,0.0754942733017435,0.1087959327060408,0.03848287296717841
346,datasetvideogametales,0.1967672633681708,0.361437637543839,0.217054628168164,0.340196154778065,0.1646703741756682
346,abysshtml,0.1967672633681708,0.361437637543839,0.217054628168164,0.340196154778065,0.1646703741756682
346,prophecy,0.17399392015619,0.1224806928787099,0.1972055273875254,0.162562826150943,0.0515132272774801
347,datasetvideogametekken,0.1500840449296765,0.3286407192855831,0.1569525298670991,0.2849570394946008,0.17855667435590658
347,5html,0.138593112508887,0.3034788954701353,0.146546941666509,0.2660650496021738,0.16488578296124828
347,25,0.0785045758591689,0.1192989346353042,0.0851314176644538,0.1185229771191775,0.0407943587761353
348,kurenaihtml,0.1336928746252741,0.2923694409158054,0.1372210962165822,0.2587386978514283,0.1586765662905313
